"Name","Rank","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species","LFQ intensity DMSO1","LFQ intensity DMSO2","LFQ intensity DMSO3","LFQ intensity Diclofenac1","LFQ intensity Diclofenac2","LFQ intensity Diclofenac3"
"Bacteria","Superkingdom","Bacteria","","","","","","","","3.11698243E11","3.1484082436E11","3.1314017166E11","2.938954647E11","2.9997855709E11","2.8648357844E11"
"Coriobacteriales","Order","Bacteria","","Actinobacteria","Coriobacteriia","Coriobacteriales","","","","1.992282568E10","2.291570531E10","1.95168144E10","2.242880947E10","2.31166247E10","2.29171022E10"
"Coriobacteriia","Class","Bacteria","","Actinobacteria","Coriobacteriia","","","","","2.249729788E10","2.539593191E10","2.269026594E10","2.308423477E10","2.3733813E10","2.34912829E10"
"Afipia","Genus","Bacteria","","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Afipia","","0.0","3.188E7","3.7845E7","2.3559E7","2.0423E7","1.7788E7"
"Oribacterium sinus","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","Oribacterium sinus","1.8572E7","3.6379E7","2.595E7","1.466E7","0.0","2.6855E7"
"Dialister","Genus","Bacteria","","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","","1.2173E8","1.7991E8","1.3753E8","7.6543E7","1.9446E8","6.2063E7"
"Bifidobacteriales","Order","Bacteria","","Actinobacteria","Actinobacteria","Bifidobacteriales","","","","7.239285E8","7.417632E8","6.916405E8","9.669771E8","8.693909E8","7.949001E8"
"Oscillibacter","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Oscillospiraceae","Oscillibacter","","3.501425E8","2.976113E8","2.471944E8","1.109935E8","1.587819E8","9.02937E7"
"Corynebacteriales","Order","Bacteria","","Actinobacteria","Actinobacteria","Corynebacteriales","","","","2.6285E7","2.4125E7","2.8789E7","3.282E7","2.6767E7","2.9678E7"
"Streptomycetaceae","Family","Bacteria","","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","","","5.1659E7","5.2552E7","6.6742E7","4.0023E7","3.9946E7","1.0842E8"
"Streptomycetales","Order","Bacteria","","Actinobacteria","Actinobacteria","Streptomycetales","","","","5.1659E7","5.2552E7","6.6742E7","4.0023E7","3.9946E7","1.0842E8"
"Bacteroides pyogenes","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides pyogenes","0.0","1.1999E7","9869600.0","1.1018E7","0.0","1.1085E7"
"Hyphomonadaceae","Family","Bacteria","","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","","","0.0","0.0","0.0","0.0","2.7878E7","3.3799E7"
"Dietzia","Genus","Bacteria","","Actinobacteria","Actinobacteria","Corynebacteriales","Dietziaceae","Dietzia","","2.6285E7","2.4125E7","2.8789E7","3.282E7","2.6767E7","2.9678E7"
"Bacteroides plebeius","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides plebeius","4447400.0","5752700.0","4260000.0","8103600.0","0.0","0.0"
"Bacteroides coprocola","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides coprocola","1.42527E7","0.0","0.0","5047400.0","4677700.0","0.0"
"Cutaneotrichosporon","Genus","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Cutaneotrichosporon","","0.0","1913500.0","0.0","1.161E7","1.4561E7","7772000.0"
"Dietziaceae","Family","Bacteria","","Actinobacteria","Actinobacteria","Corynebacteriales","Dietziaceae","","","2.6285E7","2.4125E7","2.8789E7","3.282E7","2.6767E7","2.9678E7"
"Mycoplasmatales","Order","Bacteria","","Tenericutes","Mollicutes","Mycoplasmatales","","","","1.3929E7","0.0","1.9432E7","0.0","0.0","0.0"
"Mycoplasmataceae","Family","Bacteria","","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","","","1.3929E7","0.0","1.9432E7","0.0","0.0","0.0"
"Coscinodiscophyceae","Class","Eukaryota","","Bacillariophyta","Coscinodiscophyceae","","","","","3.804E7","4.1594E7","3.3757E7","4.1237E7","4.4349E7","4.1938E7"
"Mycoplasma","Genus","Bacteria","","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma","","1.3929E7","0.0","1.9432E7","0.0","0.0","0.0"
"Flavonifractor","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","","Flavonifractor","","3.43639E7","3.98556E7","3.03288E7","3.84068E7","3.73772E7","3.68108E7"
"Thalassiosirales","Order","Eukaryota","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","","","","3.804E7","4.1594E7","3.3757E7","4.1237E7","4.4349E7","4.1938E7"
"Clostridioides","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Clostridioides","","2.1474E7","2.6533E7","1.079E7","0.0","0.0","0.0"
"[Clostridium] hiranonis","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","","[Clostridium] hiranonis","0.0","0.0","0.0","9674100.0","1.1587E7","1.1363E7"
"Camponotus","Genus","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","","1.0369E7","9036000.0","1.0415E7","1.9037E7","1.8631E7","1.2949E7"
"Trichosporonales","Order","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","","","","0.0","1913500.0","0.0","1.161E7","1.4561E7","7772000.0"
"Basidiomycota","Phylum","Eukaryota","Fungi","Basidiomycota","","","","","","5895500.0","1.02455E7","5384600.0","4.3625E7","1.4561E7","4.3209E7"
"Blautia","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","","2.2475935E9","2.151612E9","1.9678929E9","2.2343194E9","2.5307738E9","2.7700453E9"
"Nematoda","Phylum","Eukaryota","Metazoa","Nematoda","","","","","","0.0","0.0","0.0","0.0","0.0","0.0"
"Estrella lausannensis","Species","Bacteria","","Chlamydiae","Chlamydiia","Chlamydiales","Criblamydiaceae","Estrella","Estrella lausannensis","1.1832E7","1.8057E7","1.4908E7","0.0","0.0","0.0"
"Chloroflexi","Phylum","Bacteria","","Chloroflexi","","","","","","0.0","0.0","0.0","0.0","0.0","0.0"
"Estrella","Genus","Bacteria","","Chlamydiae","Chlamydiia","Chlamydiales","Criblamydiaceae","Estrella","","1.1832E7","1.8057E7","1.4908E7","0.0","0.0","0.0"
"Chlamydiales","Order","Bacteria","","Chlamydiae","Chlamydiia","Chlamydiales","","","","1.1832E7","1.8057E7","1.4908E7","0.0","0.0","0.0"
"Cyanobacteria","Phylum","Bacteria","","Cyanobacteria","","","","","","0.0","0.0","0.0","0.0","3.4158E7","2.6104E7"
"Synechococcales","Order","Bacteria","","Cyanobacteria","","Synechococcales","","","","0.0","0.0","0.0","0.0","3.4158E7","2.6104E7"
"Synechococcaceae","Family","Bacteria","","Cyanobacteria","","Synechococcales","Synechococcaceae","","","0.0","0.0","0.0","0.0","3.4158E7","2.6104E7"
"Ascaridida","Order","Eukaryota","Metazoa","Nematoda","Chromadorea","Ascaridida","","","","0.0","0.0","0.0","0.0","0.0","0.0"
"Ascarididae","Family","Eukaryota","Metazoa","Nematoda","Chromadorea","Ascaridida","Ascarididae","","","0.0","0.0","0.0","0.0","0.0","0.0"
"Alistipes shahii","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","6.39215E7","6.71586E7","7.04522E7","4.2166E7","2.10889E7","1.2774E7"
"Ascaris","Genus","Eukaryota","Metazoa","Nematoda","Chromadorea","Ascaridida","Ascarididae","Ascaris","","0.0","0.0","0.0","0.0","0.0","0.0"
"Archaea","Superkingdom","Archaea","","","","","","","","1.758133E8","1.5417E8","1.391466E8","1.7451E8","1.922E8","2.0815E8"
"Ascaris suum","Species","Eukaryota","Metazoa","Nematoda","Chromadorea","Ascaridida","Ascarididae","Ascaris","Ascaris suum","0.0","0.0","0.0","0.0","0.0","0.0"
"Planctomycetales","Order","Bacteria","","Planctomycetes","Planctomycetia","Planctomycetales","","","","1831300.0","8.7016E7","0.0","4.5036E7","3.238E7","7.141E7"
"Desulfovibrionales","Order","Bacteria","","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","","","","9.29603E7","5.205314E8","5.482938E8","1.580659E8","1.3584E8","1.036168E8"
"Bacteroides intestinalis","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","3.23732E7","3.91672E7","3.81255E7","9218500.0","3515200.0","3725800.0"
"Pirellula","Genus","Bacteria","","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Pirellula","","0.0","8.7016E7","0.0","4.5036E7","3.238E7","5.2436E7"
"Megamonas","Genus","Bacteria","","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","","0.0","0.0","5006100.0","6248800.0","5050600.0","4654100.0"
"Pirellula staleyi","Species","Bacteria","","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Pirellula","Pirellula staleyi","0.0","8.7016E7","0.0","4.5036E7","3.238E7","5.2436E7"
"Planctomycetaceae","Family","Bacteria","","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","","","1831300.0","8.7016E7","0.0","4.5036E7","3.238E7","7.141E7"
"Spirochaetales","Order","Bacteria","","Spirochaetes","Spirochaetia","Spirochaetales","","","","2.12089E7","2.33445E7","3.13659E7","2.2248E7","1.3162E7","1.6667E7"
"Spirochaetaceae","Family","Bacteria","","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","","","2.12089E7","2.33445E7","3.13659E7","2.2248E7","1.3162E7","1.6667E7"
"Serendipita indica","Species","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","Serendipita","Serendipita indica","5895500.0","8332000.0","5384600.0","3.2015E7","0.0","3.5437E7"
"Coriobacteriaceae","Family","Bacteria","","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","","","1.74203519E10","2.051279751E10","1.78503369E10","2.027376187E10","2.0492443E10","2.08897471E10"
"Alistipes","Genus","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","","6.2200775E8","6.5067622E8","4.84899E8","2.319064E8","2.5453299E8","2.3793349E8"
"Slackia","Genus","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","","0.0","1.6544E7","0.0","0.0","3.3943E7","3.3965E7"
"Eggerthella","Genus","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","","3.527599E8","3.382307E8","3.76052E8","9.672E7","9.27909E7","6.67455E7"
"Bacillus sporothermodurans","Species","Bacteria","","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sporothermodurans","0.0","7917100.0","1.0173E7","0.0","0.0","0.0"
"Eggerthella lenta","Species","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","3.92667E7","4.33755E7","5.45331E7","2.60069E7","1.50424E7","1951200.0"
"Gordonibacter pamelaeae","Species","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","8.548015E8","7.135923E8","9.225244E8","3.10132E7","6.32914E7","5.02918E7"
"Aggregatibacter","Genus","Bacteria","","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","","0.0","0.0","1.2957E7","0.0","0.0","0.0"
"Ruminococcus lactaris","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus lactaris","3.49877E7","3.02736E7","2.91946E7","3.64921E7","1.68191E7","1.75801E8"
"Lactobacillus curieae","Species","Bacteria","","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus curieae","0.0","0.0","0.0","0.0","4.4646E8","0.0"
"Succinatimonas","Genus","Bacteria","","Proteobacteria","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","Succinatimonas","","1.73356E8","1.741465E8","1.703597E8","1.374095E8","1.291934E8","1.605483E8"
"Treponema","Genus","Bacteria","","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","","2.12089E7","2.33445E7","3.13659E7","2.2248E7","1.3162E7","1.6667E7"
"Treponema saccharophilum","Species","Bacteria","","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","Treponema saccharophilum","6483900.0","6860500.0","5857900.0","0.0","0.0","0.0"
"Lactobacillaceae","Family","Bacteria","","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","","","2.90745E7","1.84956E7","2.64762E7","6635600.0","5.385787E8","6.82188E7"
"Treponema succinifaciens","Species","Bacteria","","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","Treponema succinifaciens","1.4725E7","1.6484E7","2.5508E7","2.2248E7","1.3162E7","1.6667E7"
"Erysipelotrichia","Class","Bacteria","","Firmicutes","Erysipelotrichia","","","","","1.917052E8","1.7021462E8","1.305897E8","2.660608E8","3.481446E8","2.597401E8"
"Erysipelotrichales","Order","Bacteria","","Firmicutes","Erysipelotrichia","Erysipelotrichales","","","","1.917052E8","1.7021462E8","1.305897E8","2.660608E8","3.481446E8","2.597401E8"
"Nitrosopumilales","Order","Archaea","","Thaumarchaeota","","Nitrosopumilales","","","","1.7043E8","1.4847E8","1.3188E8","1.7451E8","1.922E8","2.0815E8"
"[Clostridium] clariflavum","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium","[Clostridium] clariflavum","1.92806E7","2.6269E7","1.325E7","9629600.0","4566200.0","1.1015E7"
"Adlercreutzia equolifaciens","Species","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","5.9208E7","3.60287E7","4.21834E7","9279000.0","6900000.0","5162100.0"
"Cryptobacterium curtum","Species","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Cryptobacterium","Cryptobacterium curtum","8304400.0","8548000.0","1.4707E7","0.0","0.0","0.0"
"Campylobacter","Genus","Bacteria","","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","","4817900.0","1.077E7","0.0","0.0","0.0","0.0"
"Cryptobacterium","Genus","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Cryptobacterium","","8304400.0","8548000.0","1.4707E7","0.0","0.0","0.0"
"Blautia hydrogenotrophica","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Blautia hydrogenotrophica","4.8798E7","3.573E7","3.9395E7","3.4693E7","3.2818E7","4.1678E7"
"Burkholderiales bacterium YL45","Species","Bacteria","","Proteobacteria","Betaproteobacteria","Burkholderiales","","","Burkholderiales bacterium YL45","1.101545E8","1.29867E8","5.05263E7","2.099291E8","3.054211E8","2.446195E8"
"Cutaneotrichosporon oleaginosus","Species","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Cutaneotrichosporon","Cutaneotrichosporon oleaginosus","0.0","1913500.0","0.0","1.161E7","1.4561E7","7772000.0"
"Proteobacteria","Phylum","Bacteria","","Proteobacteria","","","","","","1.621722433E10","1.626719357E10","1.82849507E10","7.218667823E10","7.07321948E10","5.677219322E10"
"Trichosporonaceae","Family","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","","","0.0","1913500.0","0.0","1.161E7","1.4561E7","7772000.0"
"Lachnoclostridium sp. YL32","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium sp. YL32","0.0","0.0","0.0","2.7395E7","0.0","9246400.0"
"Bifidobacteriaceae","Family","Bacteria","","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","","","7.239285E8","7.417632E8","6.916405E8","9.669771E8","8.693909E8","7.949001E8"
"Helicobacter","Genus","Bacteria","","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","","4.9813E7","5.3224E7","3.9214E7","3.8572E7","5.6536E7","4.5603E7"
"Enterobacterales","Order","Bacteria","","Proteobacteria","Gammaproteobacteria","Enterobacterales","","","","3.04760694E9","2.83993864E9","3.4871564E9","3.53692945E10","2.947787746E10","2.144595922E10"
"Gammaproteobacteria","Class","Bacteria","","Proteobacteria","Gammaproteobacteria","","","","","3.5742133E9","3.40930369E9","4.0343565E9","3.943655104E10","3.4381709E10","2.393854282E10"
"Thermotogae","Phylum","Bacteria","","Thermotogae","","","","","","1.3291E7","0.0","0.0","1.3442E7","8579100.0","1.49438E7"
"Lachnospiraceae bacterium 1_4_56FAA","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","","Lachnospiraceae bacterium 1_4_56FAA","0.0","0.0","7462300.0","9768700.0","7499600.0","9237400.0"
"Firmicutes","Phylum","Bacteria","","Firmicutes","","","","","","1.10429446E11","1.0787449572E11","1.0743495184E11","1.1868104869E11","1.2075656509E11","1.1896817309E11"
"Paenibacillus","Genus","Bacteria","","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","","1.96305E7","1.5546E7","1.5396E7","2.2148E7","1.5986E7","2.10934E7"
"Euryarchaeota","Phylum","Archaea","","Euryarchaeota","","","","","","5383300.0","5700000.0","7266600.0","0.0","0.0","0.0"
"Leuconostoc","Genus","Bacteria","","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","","5.0924E7","5.1725E7","4.8412E7","6.359E7","4.7224E7","7.3978E7"
"Ruminococcus sp. DSM 100440","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. DSM 100440","2.1589E7","0.0","1.6024E7","0.0","0.0","0.0"
"Mollicutes","Class","Bacteria","","Tenericutes","Mollicutes","","","","","1.3929E7","0.0","1.9432E7","0.0","0.0","0.0"
"Alloprevotella","Genus","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","","0.0","0.0","0.0","0.0","0.0","0.0"
"[Eubacterium] dolichum","Species","Bacteria","","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","","[Eubacterium] dolichum","5.4048E7","5.7172E7","4.2567E7","4.31146E7","5.17613E7","7.26438E7"
"Hymenoptera","Order","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","","","","1.0369E7","9036000.0","1.0415E7","1.9037E7","1.8631E7","1.2949E7"
"Veillonellaceae","Family","Bacteria","","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","","","1.711073E8","2.320794E8","1.907125E8","9.92362E7","2.300754E8","9.53748E7"
"Peptostreptococcus","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus","","1.96143E7","1.1426E7","2.10614E7","1.4906E7","5140300.0","9982600.0"
"Erysipelotrichaceae bacterium 3_1_53","Species","Bacteria","","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","","Erysipelotrichaceae bacterium 3_1_53","5333000.0","1.1044E7","7850800.0","2.7777E7","3.1583E7","2.625E7"
"Clostridiaceae","Family","Bacteria","","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","","","2.92319735E9","2.92171584E9","3.33358556E9","2.21603883E9","1.9480234E9","2.3730016E9"
"Peptostreptococcus anaerobius","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","1.1012E7","1.1426E7","1.1318E7","1.4906E7","5140300.0","9982600.0"
"Clostridium sp. D5","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. D5","2.43298E7","1.9304E7","1.6431E7","4962100.0","0.0","0.0"
"Flavobacterium","Genus","Bacteria","","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","","0.0","0.0","0.0","0.0","0.0","1.698E7"
"Ruminococcus","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","","1.4736199E9","1.31329525E9","1.5528023E9","7.270999E8","7.477731E8","8.483461E8"
"Lachnoclostridium","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","","4.1446E7","5.52966E7","5.65973E7","5.06937E7","4.69387E7","5.12678E7"
"Ruminococcus albus","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus albus","3365100.0","2050400.0","5134200.0","5500100.0","5041700.0","0.0"
"Roseburia hominis","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia hominis","1.07754E7","1.53727E7","1.30499E7","1.5737E7","1.3853E7","0.0"
"Ruminococcus flavefaciens","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus flavefaciens","1.0959E7","1.3287E7","1.7543E7","7828300.0","5788300.0","8084500.0"
"Acidobacteria bacterium DSM 100886","Species","Bacteria","","Acidobacteria","","","","","Acidobacteria bacterium DSM 100886","0.0","0.0","0.0","0.0","0.0","0.0"
"Succinatimonas hippei","Species","Bacteria","","Proteobacteria","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","Succinatimonas","Succinatimonas hippei","1.73356E8","1.741465E8","1.703597E8","1.318542E8","1.24321E8","1.605483E8"
"Phascolarctobacterium succinatutens","Species","Bacteria","","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","4.36585E7","3.9454E7","3.932E7","3.34223E7","2.73656E7","2.68269E7"
"Rhodobacteraceae","Family","Bacteria","","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","","","1.0581E7","1.2693E7","1.0198E7","0.0","9430900.0","0.0"
"Bacteroides clarus","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","4091500.0","5144700.0","4041000.0","0.0","0.0","0.0"
"Bacteroides fluxus","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","1.0106E7","0.0","8596600.0","0.0","0.0","0.0"
"Alistipes indistinctus","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus","1.1824E7","1.4065E7","8502200.0","1.2143E7","0.0","0.0"
"Collinsella tanakaei","Species","Bacteria","","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella tanakaei","1.200428E8","7.59637E7","9.33348E7","8.94425E7","8.1599E7","4.8763E7"
"Peptoclostridium","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptoclostridium","","7.6164E7","7.4793E7","4.9489E7","4.7681E7","4.4184E7","5.1376E7"
"Anaerobium","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerobium","","1.8792E7","1.8554E7","1.5619E7","1.7752E7","1.884E7","2.263E7"
"Slackia piriformis","Species","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia piriformis","0.0","1.6544E7","0.0","0.0","3.3943E7","3.3965E7"
"Phascolarctobacterium","Genus","Bacteria","","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","","2.35394757E9","2.45241083E9","2.3028266E9","1.6945749E9","1.1772459E9","1.2061444E9"
